timestamp,qw,qx,qy,qz,roll,pitch,yaw
1746727394.942,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.952,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.962,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.972,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.982,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.992,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.002,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.012,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.022,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.032,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.042,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.052,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.062,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.072,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.082,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.092,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.894,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.904,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.914,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.924,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.934,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.944,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.954,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.964,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.974,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.984,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727394.994,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.004,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.014,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.024,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.034,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.044,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.054,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.064,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.074,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.084,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.094,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.891,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.901,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.911,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.921,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.931,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.941,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.951,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.961,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.971,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.981,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.991,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.001,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.011,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.021,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.031,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.041,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.051,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.061,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.071,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.081,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.091,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.893,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.903,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.913,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.923,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.933,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.943,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.953,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.963,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.973,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.983,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727395.993,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.003,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.013,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.023,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.033,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.043,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.053,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.063,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.073,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.083,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.093,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.891,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.901,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.911,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.921,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.931,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.941,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.951,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.961,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.971,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.981,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.991,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.001,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.011,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.021,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.031,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.041,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.051,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.061,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.071,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.081,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.091,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.892,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.902,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.912,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.922,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.932,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.942,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.952,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.962,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.972,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.982,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727396.992,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.002,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.012,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.022,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.032,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.042,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.052,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.062,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.072,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.082,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.092,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.890,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.900,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.910,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.920,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.930,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.940,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.950,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.960,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.970,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.980,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.990,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.000,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.010,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.020,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.030,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.040,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.050,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.060,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.070,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.080,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.090,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.892,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.902,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.912,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.922,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.932,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.942,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.952,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.962,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.972,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.982,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.992,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.002,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.012,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.022,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.032,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.042,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.052,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.062,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.072,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.082,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.092,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.893,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.903,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.913,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.923,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.933,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.943,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.953,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.963,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.973,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.983,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727397.993,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.003,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.013,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.023,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.033,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.043,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.053,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.063,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.073,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.083,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.093,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.891,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.901,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.911,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.921,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.931,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.941,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.951,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.961,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.971,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.981,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.991,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.001,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.011,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.021,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.031,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.041,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.051,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.061,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.071,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.081,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.091,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.893,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.903,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.913,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.923,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.933,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.943,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.953,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.963,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.973,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.983,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727398.993,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.003,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.013,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.023,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.033,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.043,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.053,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.063,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.073,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.083,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.093,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.890,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.900,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.910,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.920,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.930,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.940,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.950,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.960,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.970,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.980,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.990,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.000,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.010,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.020,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.030,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.040,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.050,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.060,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.070,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.080,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.090,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.892,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.902,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.912,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.922,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.932,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.942,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.952,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.962,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.972,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.982,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.992,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.002,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.012,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.022,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.032,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.042,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.052,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.062,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.072,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.082,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.092,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.894,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.904,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.914,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.924,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.934,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.944,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.954,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.964,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.974,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.984,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727399.994,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.004,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.014,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.024,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.034,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.044,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.054,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.064,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.074,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.084,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
1746727400.094,0.706,-0.685,0.170,-0.065,-89.745,8.698,-19.156
